Format Version,1.24,Take Name,take_008,Take Notes,,Capture Frame Rate,20.000000,Export Frame Rate,20.000000,Capture Start Time,2025-01-21 12.26.07.329 ,Capture Start Frame,119144,Total Frames in Take,15743,Total Exported Frames,15743,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
179,8.950000,0.186324,0.759634,0.428883,4985.666016,739.179016,2009.361328,-0.264575,17.699976,0.127890,4209.891113,1248.921997,2220.286377
180,9.000000,0.184433,0.760112,0.428023,4985.666992,739.185059,2009.359863,-0.259117,17.700914,0.123960,4209.891113,1248.927246,2220.289062
181,9.050000,0.186154,0.758660,0.429705,4985.669434,739.181335,2009.361084,-0.259961,17.697449,0.126313,4209.881836,1248.917236,2220.278076
182,9.100000,0.185443,0.759870,0.427889,4985.664062,739.175781,2009.364380,-0.253156,17.698872,0.126223,4209.886719,1248.906128,2220.275391
183,9.150000,0.187206,0.757319,0.430914,4985.666992,739.186157,2009.362915,-0.264252,17.702288,0.124395,4209.893066,1248.933105,2220.294434
184,9.200000,0.189750,0.756058,0.427973,4985.672363,739.186096,2009.357910,-0.260376,17.697701,0.129620,4209.888672,1248.905884,2220.273193
185,9.250000,0.187325,0.759871,0.432000,4985.666992,739.186707,2009.363159,-0.258753,17.698959,0.121329,4209.889160,1248.939575,2220.272705
186,9.300000,0.180038,0.759673,0.428241,4985.665527,739.173401,2009.362671,-0.263000,17.700972,0.124127,4209.891113,1248.937744,2220.291016
187,9.350000,0.187814,0.757465,0.428586,4985.667969,739.175476,2009.364136,-0.258290,17.698452,0.124765,4209.882812,1248.919312,2220.283447
188,9.400000,0.188687,0.761245,0.433740,4985.665527,739.187073,2009.355591,-0.258909,17.703798,0.126191,4209.896484,1248.917725,2220.298828
189,9.450000,0.184398,0.759925,0.429553,4985.668457,739.182800,2009.358887,-0.262652,17.706978,0.125617,4209.902832,1248.928833,2220.312256
190,9.500000,0.184784,0.762021,0.429150,4985.667480,739.184814,2009.353638,-0.257080,17.704151,0.124796,4209.895020,1248.921021,2220.297119
191,9.550000,0.187959,0.758171,0.431783,4985.668945,739.188293,2009.359619,-0.257098,17.706337,0.123013,4209.903320,1248.929565,2220.307129
192,9.600000,0.188456,0.758357,0.433107,4985.666992,739.186035,2009.363403,-0.261183,17.702600,0.125588,4209.896973,1248.921143,2220.293945
193,9.650000,0.186324,0.762351,0.427524,4985.664551,739.181641,2009.363892,-0.260444,17.699533,0.127603,4209.890137,1248.912476,2220.276611
194,9.700000,0.188310,0.758417,0.428698,4985.671875,739.188904,2009.364868,-0.260760,17.694679,0.126918,4209.877930,1248.919067,2220.263184
195,9.750000,0.193917,0.761004,0.431823,4985.666504,739.190002,2009.369141,-0.255467,17.703438,0.125063,4209.889648,1248.923340,2220.193604
196,9.800000,0.188875,0.759768,0.429169,4985.669922,739.190552,2009.365845,-0.256210,17.707531,0.130629,4209.872559,1248.937744,2219.989502
197,9.850000,0.183583,0.761221,0.428112,4985.667480,739.171265,2009.351440,-0.260090,17.731575,0.118790,4209.883301,1249.029297,2219.737793
198,9.900000,0.189185,0.759678,0.430084,4985.667969,739.188232,2009.358643,-0.291617,17.824368,0.142062,4210.046875,1249.065063,2219.581543
199,9.950000,0.186196,0.760276,0.427306,4985.669434,739.182312,2009.372192,-0.285636,17.829405,0.125837,4210.000000,1249.104492,2219.086914
200,10.000000,0.188310,0.758608,0.431884,4985.666016,739.185608,2009.365845,-0.300329,17.818439,0.140781,4209.903809,1249.029663,2218.388916
201,10.050000,0.193143,0.760274,0.437421,4985.665039,739.192871,2009.347900,-0.241864,17.784250,0.142663,4209.750488,1248.890869,2217.467041
202,10.100000,0.189086,0.755111,0.429800,4985.675293,739.184631,2009.367432,-0.224652,17.784136,0.149053,4209.670410,1248.897461,2216.673096
203,10.150000,0.182073,0.759246,0.424200,4985.664062,739.163940,2009.366455,-0.314852,17.889355,0.194316,4209.846191,1248.969238,2216.151855
204,10.200000,0.187684,0.757055,0.428321,4985.676270,739.182434,2009.347900,-0.319984,17.952709,0.161077,4209.822266,1249.112427,2215.342529
205,10.250000,0.186072,0.760215,0.428103,4985.675781,739.176331,2009.338379,-0.381486,17.980354,0.209198,4209.831055,1249.013916,2214.480957
206,10.300000,0.188944,0.756574,0.428396,4985.678223,739.188843,2009.348877,-0.319311,17.986578,0.176304,4209.756836,1249.049805,2213.409912
207,10.350000,0.189335,0.760641,0.426778,4985.666504,739.183716,2009.348877,-0.312620,18.036707,0.179360,4209.754395,1249.061523,2212.403809
208,10.400000,0.184122,0.758090,0.430212,4985.664551,739.179565,2009.341919,-0.366055,18.128460,0.237367,4209.870117,1248.943481,2211.558105
209,10.450000,0.185332,0.761759,0.432725,4985.661621,739.176819,2009.332642,-0.407764,18.148487,0.251418,4209.798340,1248.959351,2210.383057
210,10.500000,0.186623,0.763698,0.430065,4985.660645,739.177063,2009.340332,-0.303603,18.049318,0.189376,4209.406738,1248.973633,2208.711426
211,10.550000,0.182074,0.767827,0.429944,4985.652344,739.170166,2009.332642,-0.268349,18.107141,0.156828,4209.438477,1249.089722,2207.615479
212,10.600000,0.186660,0.764008,0.430780,4985.661621,739.174744,2009.309082,-0.325323,18.211561,0.206119,4209.546387,1249.011230,2206.692627
213,10.650000,0.181142,0.769688,0.429252,4985.653320,739.170227,2009.308350,-0.315706,18.202732,0.188092,4209.412598,1249.065796,2205.277588
214,10.700000,0.184683,0.768752,0.429334,4985.657227,739.174194,2009.309570,-0.307648,18.201550,0.179386,4209.315430,1249.068481,2203.977783
215,10.750000,0.183732,0.770004,0.431585,4985.658691,739.177612,2009.303101,-0.308670,18.261606,0.177626,4209.324707,1249.097046,2202.924316
216,10.800000,0.183347,0.769595,0.433179,4985.657715,739.174133,2009.284302,-0.260066,18.268856,0.173934,4209.262207,1249.027588,2201.537109
217,10.850000,0.178475,0.772430,0.433212,4985.651367,739.166321,2009.288818,-0.327738,18.353851,0.190160,4209.361816,1249.085449,2200.533691
218,10.900000,0.179779,0.772366,0.431418,4985.655273,739.168823,2009.296387,-0.368426,18.361021,0.162341,4209.265137,1249.304810,2199.343262
219,10.950000,0.180571,0.771238,0.429512,4985.656250,739.164429,2009.277832,-0.308242,18.349358,0.182144,4209.148438,1249.073975,2198.049072
220,11.000000,0.171053,0.771576,0.430703,4985.656738,739.160095,2009.274780,-0.299158,18.420523,0.212449,4209.203125,1248.896240,2197.097168
221,11.050000,0.171652,0.774164,0.427187,4985.648926,739.155884,2009.271606,-0.418393,18.479393,0.263504,4209.323730,1248.921875,2196.134766
222,11.100000,0.172985,0.771554,0.424679,4985.655273,739.151794,2009.274536,-0.443098,18.538914,0.228537,4209.404297,1249.109253,2195.184326
223,11.150000,0.177648,0.776415,0.433668,4985.646484,739.163940,2009.258789,-0.358804,18.509680,0.227397,4209.253418,1248.925659,2193.981201
224,11.200000,0.176516,0.774719,0.433975,4985.648926,739.162598,2009.259521,-0.334604,18.474594,0.229141,4209.103516,1248.870605,2192.854980
225,11.250000,0.174932,0.774168,0.433084,4985.651367,739.166260,2009.263550,-0.350496,18.550758,0.223905,4209.190918,1248.885864,2192.197754
226,11.300000,0.177483,0.772695,0.432853,4985.660645,739.171814,2009.257568,-0.332275,18.591551,0.231980,4209.250488,1248.769775,2191.466309
227,11.350000,0.169233,0.772072,0.428239,4985.659180,739.150085,2009.259644,-0.373661,18.598816,0.216372,4209.218262,1248.914307,2190.679688
228,11.400000,0.172587,0.771092,0.431919,4985.662109,739.163208,2009.257568,-0.402944,18.596600,0.217577,4209.181641,1248.976562,2189.996338
229,11.450000,0.176974,0.773722,0.433686,4985.657715,739.166809,2009.262329,-0.415212,18.602314,0.221226,4209.158691,1248.995605,2189.467773
230,11.500000,0.178467,0.775552,0.435000,4985.660645,739.173462,2009.253052,-0.368487,18.638712,0.218727,4209.219238,1248.900269,2189.078369
231,11.550000,0.173598,0.775041,0.433577,4985.665527,739.165833,2009.242065,-0.318936,18.641760,0.226795,4209.225586,1248.654663,2188.678955
232,11.600000,0.173740,0.773397,0.432363,4985.658203,739.157104,2009.249634,-0.337672,18.638021,0.234443,4209.214355,1248.598511,2188.413086
233,11.650000,0.175524,0.771574,0.432746,4985.651367,739.161438,2009.265625,-0.344422,18.641058,0.238872,4209.208984,1248.584839,2188.308350
234,11.700000,0.174767,0.773925,0.431787,4985.657227,739.165527,2009.255371,-0.344210,18.652100,0.235377,4209.220215,1248.599365,2188.334717
235,11.750000,0.175017,0.776556,0.434633,4985.654785,739.170166,2009.264282,-0.348345,18.650572,0.233206,4209.221191,1248.644531,2188.324707
236,11.800000,0.182837,0.774819,0.439151,4985.649414,739.173584,2009.261841,-0.347718,18.650133,0.237744,4209.212402,1248.675049,2188.298584
237,11.850000,0.180310,0.773406,0.436807,4985.654297,739.174377,2009.263794,-0.342773,18.648199,0.241506,4209.211914,1248.678345,2188.270508
238,11.900000,0.177968,0.771085,0.434762,4985.658691,739.182312,2009.268799,-0.344602,18.656065,0.236531,4209.230469,1248.706543,2188.317139
239,11.950000,0.180994,0.774047,0.435549,4985.656250,739.182617,2009.269287,-0.341192,18.651917,0.238308,4209.218750,1248.698242,2188.300049
240,12.000000,0.182087,0.770992,0.439708,4985.658203,739.186096,2009.264526,-0.339978,18.654287,0.240241,4209.230469,1248.685547,2188.298340
241,12.050000,0.176142,0.768643,0.430397,4985.661133,739.163208,2009.267578,-0.342077,18.648840,0.243729,4209.221680,1248.669922,2188.275635
242,12.100000,0.178043,0.773072,0.433715,4985.657715,739.177368,2009.261353,-0.341355,18.648712,0.238784,4209.214355,1248.694824,2188.286621
243,12.150000,0.176711,0.771126,0.430378,4985.656250,739.166931,2009.264526,-0.336786,18.649332,0.238785,4209.213379,1248.688599,2188.287109
244,12.200000,0.175788,0.774612,0.431217,4985.654297,739.168335,2009.260620,-0.343631,18.649220,0.239485,4209.215332,1248.691772,2188.281982
245,12.250000,0.172542,0.774351,0.434924,4985.656738,739.166626,2009.254639,-0.345615,18.648573,0.239750,4209.207520,1248.699341,2188.288330
246,12.300000,0.181177,0.773254,0.434828,4985.655273,739.173889,2009.263306,-0.338788,18.654161,0.240013,4209.215820,1248.684204,2188.312744
247,12.350000,0.174817,0.773744,0.430001,4985.652344,739.159424,2009.261841,-0.340092,18.648413,0.240877,4209.207031,1248.684082,2188.281738
248,12.400000,0.173584,0.773267,0.429535,4985.656250,739.161255,2009.258789,-0.341283,18.652645,0.240500,4209.222168,1248.692871,2188.296143
249,12.450000,0.180135,0.775459,0.438123,4985.650879,739.176392,2009.260132,-0.340978,18.646584,0.243437,4209.208984,1248.670776,2188.276367
250,12.500000,0.176366,0.770598,0.430132,4985.657715,739.166626,2009.263062,-0.340611,18.653381,0.240689,4209.223633,1248.684204,2188.304932
251,12.550000,0.180177,0.770381,0.434295,4985.652832,739.159668,2009.264038,-0.338774,18.651423,0.239686,4209.218750,1248.684570,2188.288574
252,12.600000,0.170055,0.775708,0.433904,4985.648926,739.157898,2009.261597,-0.346872,18.654972,0.237512,4209.221680,1248.713013,2188.309570
253,12.650000,0.173913,0.774163,0.436050,4985.652344,739.166687,2009.263794,-0.345194,18.648262,0.238160,4209.208496,1248.699829,2188.294922
254,12.700000,0.172651,0.775846,0.431047,4985.653809,739.164551,2009.256348,-0.346396,18.647758,0.242707,4209.204102,1248.687622,2188.292480
255,12.750000,0.172228,0.773897,0.430113,4985.654297,739.164612,2009.269775,-0.351960,18.648716,0.244094,4209.201172,1248.691040,2188.203369
256,12.800000,0.184266,0.772623,0.432058,4985.660645,739.179199,2009.266113,-0.348693,18.647930,0.256359,4209.177246,1248.729980,2187.932861
257,12.850000,0.177647,0.771366,0.432878,4985.658203,739.164490,2009.264526,-0.365017,18.753841,0.249976,4209.347168,1248.865112,2187.958984
258,12.900000,0.184573,0.771155,0.435626,4985.664551,739.189209,2009.265869,-0.361677,18.790174,0.262818,4209.365723,1248.842896,2187.651123
259,12.950000,0.181726,0.773140,0.435720,4985.659668,739.183289,2009.271118,-0.390575,18.724630,0.219300,4209.145508,1249.082275,2186.849609
260,13.000000,0.173385,0.774670,0.433390,4985.651367,739.167053,2009.264526,-0.403941,18.738346,0.202507,4209.116699,1249.149414,2186.219727
261,13.050000,0.173901,0.770675,0.432407,4985.663086,739.161316,2009.265625,-0.419056,18.797066,0.238800,4209.180664,1248.994019,2185.698975
262,13.100000,0.171873,0.772700,0.429499,4985.660156,739.159668,2009.269897,-0.404905,18.806782,0.249096,4209.093750,1248.928223,2184.944824
263,13.150000,0.177874,0.773690,0.433516,4985.655762,739.175171,2009.267334,-0.385954,18.770153,0.217804,4208.910156,1249.122681,2183.897217
264,13.200000,0.172652,0.774103,0.432557,4985.656250,739.163574,2009.258057,-0.395463,18.849669,0.220695,4208.981934,1249.161255,2183.199707
265,13.250000,0.171543,0.772169,0.429092,4985.662598,739.157288,2009.256592,-0.387250,18.838501,0.231659,4208.869141,1249.117554,2182.083008
266,13.300000,0.173723,0.774321,0.432588,4985.657227,739.165100,2009.262085,-0.457545,18.941086,0.252398,4208.975098,1249.179810,2181.315918
267,13.350000,0.183828,0.773784,0.435558,4985.652832,739.170044,2009.268311,-0.441121,19.004538,0.289442,4208.977539,1248.923950,2180.409912
268,13.400000,0.178252,0.770995,0.433798,4985.657227,739.162476,2009.257324,-0.401573,19.017620,0.276206,4208.898438,1248.940308,2179.267334
269,13.450000,0.178571,0.768796,0.435122,4985.664551,739.169617,2009.264038,-0.388664,18.970856,0.264509,4208.686035,1248.973633,2177.817383
270,13.500000,0.183320,0.768441,0.438135,4985.660645,739.176636,2009.269897,-0.439225,19.044449,0.292079,4208.686035,1248.996094,2176.840332
271,13.550000,0.179387,0.769070,0.436128,4985.666992,739.168091,2009.266113,-0.451312,19.138498,0.290381,4208.795410,1249.030762,2175.874512
272,13.600000,0.171535,0.773673,0.433906,4985.661621,739.156921,2009.241577,-0.442403,19.152903,0.267304,4208.703613,1249.148315,2174.632812
273,13.650000,0.160502,0.759477,0.425643,4985.686035,739.119385,2009.284790,-0.429948,19.190657,0.250579,4208.651367,1249.242676,2173.420898
274,13.700000,0.150491,0.755956,0.419355,4985.694824,739.097046,2009.309082,-0.484784,19.228394,0.294200,4208.600586,1249.118652,2172.256348
275,13.750000,0.128276,0.757159,0.404424,4985.684082,739.053345,2009.300415,-0.491923,19.255594,0.288574,4208.516602,1249.187012,2171.070801
276,13.800000,0.141815,0.763240,0.417620,4985.664062,739.080933,2009.274048,-0.421588,19.259716,0.262345,4208.413574,1249.137817,2169.710205
277,13.850000,0.155124,0.772953,0.426664,4985.649414,739.124573,2009.249268,-0.456058,19.300884,0.235974,4208.393555,1249.367676,2168.535400
278,13.900000,0.166125,0.772381,0.430507,4985.641113,739.139465,2009.247803,-0.512620,19.410873,0.252144,4208.518555,1249.394287,2167.679688
279,13.950000,0.160991,0.771543,0.425402,4985.635742,739.122742,2009.242065,-0.511406,19.406918,0.294217,4208.416016,1249.179321,2166.427002
280,14.000000,0.167071,0.771208,0.428079,4985.625977,739.121765,2009.238525,-0.463265,19.352463,0.261030,4208.150391,1249.273804,2165.025635
281,14.050000,0.161058,0.772255,0.428497,4985.623535,739.121460,2009.234131,-0.430598,19.425852,0.289826,4208.246582,1249.036255,2164.051025
282,14.100000,0.157560,0.769445,0.425407,4985.626953,739.121765,2009.244629,-0.518362,19.543554,0.302021,4208.445312,1249.097778,2163.325928
283,14.150000,0.157077,0.771611,0.425234,4985.625977,739.114014,2009.237793,-0.548386,19.552135,0.318657,4208.366699,1249.075195,2162.329346
284,14.200000,0.155694,0.773927,0.429132,4985.616211,739.109924,2009.236328,-0.486629,19.546600,0.299378,4208.272461,1249.022461,2161.281982
285,14.250000,0.153764,0.773728,0.425648,4985.622070,739.110107,2009.244019,-0.470717,19.538092,0.326711,4208.179688,1248.891968,2160.368896
286,14.300000,0.152619,0.769469,0.423347,4985.631836,739.112610,2009.250122,-0.492861,19.611607,0.353214,4208.290039,1248.799316,2159.763428
287,14.350000,0.155221,0.768323,0.424827,4985.638184,739.108826,2009.237061,-0.536969,19.629164,0.343775,4208.269043,1248.932617,2159.018799
288,14.400000,0.153938,0.770878,0.424939,4985.638184,739.109985,2009.235596,-0.544169,19.686962,0.310996,4208.322754,1249.055664,2158.523193
289,14.450000,0.154651,0.774633,0.425877,4985.628906,739.116760,2009.238281,-0.559451,19.720152,0.289539,4208.344727,1249.133423,2158.062988
290,14.500000,0.154961,0.768606,0.424296,4985.632812,739.107788,2009.235107,-0.529439,19.742277,0.310140,4208.365723,1248.958740,2157.645508
291,14.550000,0.159243,0.771370,0.429755,4985.635254,739.104492,2009.228271,-0.522960,19.662449,0.315926,4208.184082,1248.965698,2156.932129
292,14.600000,0.158003,0.772188,0.426196,4985.635254,739.102661,2009.239380,-0.538372,19.658089,0.313458,4208.148926,1248.953857,2156.641357
293,14.650000,0.152574,0.773097,0.424758,4985.627930,739.096802,2009.234619,-0.540514,19.647604,0.323403,4208.122070,1248.893433,2156.547119
294,14.700000,0.156864,0.769670,0.426569,4985.634277,739.107178,2009.239868,-0.541358,19.650301,0.329732,4208.134766,1248.853271,2156.540527
295,14.750000,0.152145,0.770242,0.420982,4985.640137,739.114563,2009.243774,-0.536336,19.657734,0.322973,4208.137207,1248.875000,2156.557617
296,14.800000,0.151133,0.771765,0.422603,4985.635742,739.110657,2009.236816,-0.538830,19.658266,0.325491,4208.141602,1248.899658,2156.536377
297,14.850000,0.156579,0.769887,0.424234,4985.635254,739.103882,2009.230347,-0.526081,19.660814,0.324532,4208.136230,1248.943115,2156.515869
298,14.900000,0.153253,0.769333,0.424158,4985.635742,739.108398,2009.238525,-0.521033,19.665928,0.322827,4208.146484,1248.954102,2156.546143
299,14.950000,0.159011,0.772577,0.426981,4985.630859,739.117859,2009.244019,-0.525460,19.661488,0.323305,4208.137207,1248.954468,2156.539307
300,15.000000,0.151110,0.771559,0.424213,4985.629395,739.100220,2009.235352,-0.528656,19.657150,0.324629,4208.129395,1248.956909,2156.511230
301,15.050000,0.154033,0.768590,0.424651,4985.634277,739.106445,2009.232056,-0.527259,19.666691,0.323156,4208.146484,1248.953857,2156.543457
302,15.100000,0.155517,0.770591,0.426242,4985.635254,739.117615,2009.242798,-0.529626,19.660357,0.324300,4208.136230,1248.965332,2156.534912
303,15.150000,0.150612,0.772829,0.420334,4985.634277,739.111450,2009.238281,-0.525679,19.664537,0.323207,4208.141602,1248.957764,2156.548584
304,15.200000,0.150979,0.771247,0.424251,4985.635254,739.102173,2009.235352,-0.526368,19.653387,0.324444,4208.122070,1248.951538,2156.496338
305,15.250000,0.153847,0.773989,0.428448,4985.628418,739.104004,2009.232544,-0.528404,19.654995,0.323661,4208.129883,1248.956421,2156.497314
306,15.300000,0.154195,0.771855,0.423341,4985.630371,739.106140,2009.244019,-0.523461,19.660940,0.322583,4208.140625,1248.958618,2156.524902
307,15.350000,0.160471,0.770075,0.422791,4985.634277,739.107666,2009.235352,-0.528105,19.661339,0.323653,4208.133301,1248.957520,2156.534668
308,15.400000,0.156136,0.772678,0.421407,4985.633301,739.099792,2009.232788,-0.528806,19.655544,0.323147,4208.131348,1248.958252,2156.489014
309,15.450000,0.153971,0.770350,0.425336,4985.636719,739.106262,2009.236572,-0.528296,19.663761,0.322780,4208.145020,1248.957275,2156.534912
310,15.500000,0.156154,0.770954,0.426088,4985.633789,739.115906,2009.237305,-0.523991,19.661901,0.325135,4208.140137,1248.945068,2156.534180
311,15.550000,0.158391,0.768590,0.423605,4985.638672,739.116272,2009.243530,-0.523166,19.660072,0.322337,4208.137207,1248.953125,2156.518066
312,15.600000,0.153403,0.772746,0.422711,4985.633789,739.106750,2009.228516,-0.526869,19.663460,0.327533,4208.151855,1248.937256,2156.517334
313,15.650000,0.154134,0.773202,0.424910,4985.630371,739.109497,2009.228271,-0.525187,19.655716,0.324365,4208.126465,1248.946655,2156.504150
314,15.700000,0.155051,0.773076,0.424369,4985.627441,739.111694,2009.237305,-0.528122,19.658909,0.322538,4208.133301,1248.975830,2156.511230
315,15.750000,0.155066,0.776212,0.427519,4985.624512,739.117615,2009.249634,-0.524934,19.664314,0.322548,4208.128906,1248.980225,2156.445068
