Format Version,1.24,Take Name,take_006,Take Notes,,Capture Frame Rate,20.000000,Export Frame Rate,20.000000,Capture Start Time,2025-01-21 10.09.47.521 ,Capture Start Frame,40254,Total Frames in Take,15053,Total Exported Frames,15053,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,base,base,base,base,base,base,chaser,chaser,chaser,chaser,chaser,chaser
,ID,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3189,159.450000,0.142051,22.917191,0.062326,4234.136230,733.155884,1226.206909,-0.520220,38.884449,0.147453,3489.502197,1268.712158,1367.416870
3190,159.500000,0.142922,22.918566,0.060468,4234.145996,733.160706,1226.203125,-0.534030,38.851551,0.149939,3489.396240,1268.778564,1367.395508
3191,159.550000,0.140678,22.916691,0.058904,4234.138672,733.144958,1226.194092,-0.536533,38.842201,0.135673,3489.327637,1268.817749,1367.379761
3192,159.600000,0.141660,22.918827,0.059650,4234.134766,733.155823,1226.190552,-0.540162,38.856335,0.157038,3489.420166,1268.755737,1367.375977
3193,159.650000,0.145592,22.916304,0.061779,4234.140625,733.160583,1226.204712,-0.537046,38.861393,0.136156,3489.411133,1268.829224,1367.424927
3194,159.700000,0.141957,22.919102,0.057935,4234.141602,733.156311,1226.201416,-0.525415,38.872375,0.132593,3489.458496,1268.799194,1367.418579
3195,159.750000,0.143671,22.917540,0.056159,4234.137695,733.146973,1226.196777,-0.531993,38.868366,0.152001,3489.442139,1268.729980,1367.381592
3196,159.800000,0.144761,22.918989,0.058036,4234.136719,733.157104,1226.191040,-0.545348,38.892448,0.185510,3489.613281,1268.668457,1367.405151
3197,159.850000,0.140086,22.917456,0.058686,4234.139648,733.150513,1226.203613,-0.513680,38.869892,0.135544,3489.442871,1268.774292,1367.383301
3198,159.900000,0.142567,22.917063,0.059424,4234.146973,733.158813,1226.217529,-0.516850,38.889160,0.155940,3489.503906,1268.804688,1367.322144
3199,159.950000,0.141937,22.918369,0.058569,4234.141113,733.149231,1226.192017,-0.506144,38.923565,0.134572,3489.428467,1268.818359,1367.197876
3200,160.000000,0.143040,22.915749,0.059203,4234.139160,733.151306,1226.182251,-0.495141,38.970627,0.135589,3489.396973,1268.787720,1367.025757
3201,160.050000,0.148274,22.916170,0.059912,4234.151367,733.170227,1226.208984,-0.526594,39.008720,0.184819,3489.363770,1268.676025,1366.805054
3202,160.100000,0.145373,22.916471,0.056371,4234.147949,733.162842,1226.199951,-0.596396,39.043522,0.304729,3489.434082,1268.561890,1366.487671
3203,160.150000,0.135597,22.916128,0.056903,4234.145996,733.144409,1226.190186,-0.641174,39.126312,0.398367,3489.562744,1268.382080,1366.103882
3204,160.200000,0.142597,22.914701,0.058632,4234.141113,733.152649,1226.187988,-0.708334,39.153404,0.471325,3489.325439,1268.423462,1365.708008
3205,160.250000,0.144792,22.917994,0.062757,4234.143555,733.165161,1226.208130,-0.623687,39.157639,0.340003,3488.549316,1268.618164,1365.136353
3206,160.300000,0.139262,22.919184,0.058364,4234.137695,733.150818,1226.195801,-0.495196,39.163132,0.149990,3487.668457,1268.835693,1364.527954
3207,160.350000,0.136693,22.917719,0.061519,4234.137207,733.146545,1226.181274,-0.494108,39.126213,0.136473,3486.885986,1268.928711,1363.862549
3208,160.400000,0.138783,22.918079,0.059808,4234.138672,733.151917,1226.186890,-0.522308,39.091686,0.139446,3486.136963,1269.140259,1363.264282
3209,160.450000,0.143997,22.918474,0.055828,4234.141113,733.155579,1226.197266,-0.637015,39.077572,0.250964,3485.684814,1269.153076,1362.653687
3210,160.500000,0.143905,22.918108,0.063129,4234.131348,733.156860,1226.184570,-0.844181,39.205673,0.669565,3486.297363,1268.470825,1361.983765
3211,160.550000,0.143716,22.918043,0.063213,4234.131348,733.150452,1226.174316,-0.772588,39.254803,0.605131,3485.600586,1268.459106,1361.209717
3212,160.600000,0.142711,22.919584,0.056389,4234.139648,733.147766,1226.187744,-0.583264,39.310043,0.332588,3484.630859,1268.723877,1360.517212
3213,160.650000,0.140562,22.919127,0.060282,4234.131348,733.150024,1226.184448,-0.570321,39.354218,0.335184,3484.108887,1268.761475,1359.870117
3214,160.700000,0.142922,22.918802,0.057826,4234.134766,733.147217,1226.181763,-0.696669,39.409389,0.492792,3483.852539,1268.664062,1359.195679
3215,160.750000,0.138055,22.917517,0.063425,4234.130859,733.142639,1226.179810,-0.858145,39.423065,0.705330,3483.588135,1268.502197,1358.441528
3216,160.800000,0.134418,22.918636,0.059711,4234.131836,733.139160,1226.173584,-0.737651,39.503456,0.519464,3482.803711,1268.717163,1357.764526
3217,160.850000,0.141851,22.919853,0.060450,4234.128906,733.146240,1226.176514,-0.654859,39.538815,0.410335,3482.004150,1268.813965,1357.017822
3218,160.900000,0.136710,22.919624,0.062494,4234.127930,733.135193,1226.177002,-0.692700,39.474075,0.484246,3481.159668,1268.711060,1356.148438
3219,160.950000,0.134203,22.918324,0.060937,4234.128418,733.130920,1226.173218,-0.831046,39.552517,0.746640,3481.156494,1268.256104,1355.442993
3220,161.000000,0.138012,22.915436,0.059932,4234.130371,733.138306,1226.173828,-0.941501,39.541664,0.833548,3480.597900,1268.315796,1354.789185
3221,161.050000,0.137170,22.917795,0.062069,4234.128906,733.136475,1226.173340,-0.716490,39.493443,0.393439,3478.886963,1269.021729,1354.110352
3222,161.100000,0.142071,22.919275,0.062357,4234.128906,733.146484,1226.177734,-0.593524,39.526672,0.185874,3477.897217,1269.285278,1353.505737
3223,161.150000,0.138325,22.918667,0.057402,4234.126953,733.141479,1226.173828,-0.583609,39.543297,0.154824,3477.301758,1269.341675,1352.917236
3224,161.200000,0.138726,22.915995,0.054586,4234.130859,733.135498,1226.166138,-0.695764,39.620205,0.372856,3477.271240,1268.895996,1352.319458
3225,161.250000,0.140566,22.916023,0.063380,4234.123047,733.140137,1226.155762,-0.821881,39.673660,0.583127,3477.201416,1268.618652,1351.781616
3226,161.300000,0.142950,22.921675,0.062423,4234.117676,733.137878,1226.161865,-0.822167,39.729961,0.592383,3476.844482,1268.532471,1351.286499
3227,161.350000,0.143041,22.919006,0.058968,4234.117188,733.140930,1226.172241,-0.750305,39.741993,0.478530,3476.108398,1268.594482,1350.775024
3228,161.400000,0.142862,22.918705,0.066505,4234.115723,733.147949,1226.164795,-0.650151,39.721916,0.293331,3475.188232,1268.844604,1350.277466
3229,161.450000,0.132000,22.917925,0.066601,4234.111328,733.126282,1226.152466,-0.626521,39.742336,0.254434,3474.808594,1268.887451,1349.869385
3230,161.500000,0.139020,22.918875,0.063589,4234.118652,733.139465,1226.163330,-0.680999,39.748699,0.303466,3474.520996,1268.884155,1349.539185
3231,161.550000,0.140717,22.915741,0.060481,4234.120605,733.139343,1226.167725,-0.723214,39.699039,0.340152,3473.998779,1268.831543,1349.153076
3232,161.600000,0.136206,22.915693,0.061727,4234.113770,733.134888,1226.154663,-0.778108,39.737961,0.422858,3473.946777,1268.712891,1348.881104
3233,161.650000,0.134480,22.919348,0.061222,4234.111816,733.124695,1226.152710,-0.821177,39.767010,0.518344,3473.984863,1268.532471,1348.648193
3234,161.700000,0.142629,22.915970,0.058050,4234.119629,733.139038,1226.165527,-0.848943,39.798862,0.574805,3474.016602,1268.435791,1348.505615
3235,161.750000,0.141335,22.920906,0.064343,4234.110840,733.145935,1226.156982,-0.861801,39.803169,0.581967,3473.914795,1268.450439,1348.403687
3236,161.800000,0.137540,22.918327,0.062465,4234.110840,733.123718,1226.135254,-0.869466,39.811504,0.605055,3473.928467,1268.392090,1348.314819
3237,161.850000,0.137135,22.917990,0.062577,4234.112793,733.129822,1226.147217,-0.854811,39.837421,0.594076,3474.044189,1268.409058,1348.385376
3238,161.900000,0.138962,22.917847,0.062778,4234.123047,733.143311,1226.181152,-0.865473,39.794544,0.581405,3473.832275,1268.481201,1348.402832
3239,161.950000,0.137558,22.915382,0.063032,4234.118652,733.139343,1226.158813,-0.864689,39.832237,0.585974,3473.966553,1268.399780,1348.407959
3240,162.000000,0.136483,22.918940,0.062558,4234.115234,733.129822,1226.144043,-0.885911,39.819511,0.617249,3473.957275,1268.291260,1348.297974
3241,162.050000,0.131875,22.919447,0.058385,4234.121094,733.122559,1226.151123,-0.891249,39.825356,0.621744,3474.015381,1268.333130,1348.340698
3242,162.100000,0.139319,22.918962,0.056097,4234.122559,733.141541,1226.168945,-0.868305,39.827816,0.592901,3473.971924,1268.380615,1348.377563
3243,162.150000,0.138392,22.917912,0.062982,4234.122559,733.146301,1226.162231,-0.862706,39.829437,0.582203,3473.950928,1268.402954,1348.373901
3244,162.200000,0.136414,22.921244,0.063867,4234.115723,733.132874,1226.140503,-0.878876,39.798912,0.593211,3473.855713,1268.400146,1348.304321
3245,162.250000,0.141270,22.918972,0.066940,4234.111816,733.140808,1226.160278,-0.865829,39.794853,0.569348,3473.786865,1268.461548,1348.328125
3246,162.300000,0.135901,22.918623,0.064412,4234.119141,733.137146,1226.172485,-0.868183,39.836533,0.598015,3474.026367,1268.383911,1348.390259
3247,162.350000,0.140992,22.920605,0.063956,4234.116211,733.139893,1226.157715,-0.874876,39.820694,0.599496,3473.949219,1268.384521,1348.347778
3248,162.400000,0.139020,22.918240,0.063716,4234.111816,733.133118,1226.145264,-0.893698,39.814877,0.633562,3473.985840,1268.317383,1348.301880
3249,162.450000,0.140610,22.917505,0.062761,4234.114258,733.135315,1226.159668,-0.851031,39.806942,0.543229,3473.791748,1268.491211,1348.354126
3250,162.500000,0.134544,22.919077,0.064054,4234.116699,733.134583,1226.163208,-0.869545,39.818260,0.588426,3473.938721,1268.411011,1348.364380
3251,162.550000,0.137298,22.918842,0.061394,4234.114258,733.134399,1226.147827,-0.863021,39.818546,0.566757,3473.879395,1268.448975,1348.352417
3252,162.600000,0.136824,22.917856,0.060522,4234.108398,733.129150,1226.144897,-0.850939,39.816586,0.547723,3473.826660,1268.457397,1348.336060
3253,162.650000,0.136901,22.919538,0.059352,4234.119629,733.132141,1226.158203,-0.874702,39.805508,0.593468,3473.860107,1268.399536,1348.329346
3254,162.700000,0.143267,22.917873,0.061198,4234.116699,733.140747,1226.163208,-0.869836,39.809017,0.588403,3473.887695,1268.414795,1348.337769
3255,162.750000,0.134958,22.916521,0.063817,4234.115723,733.131958,1226.150635,-0.872918,39.807838,0.593164,3473.879883,1268.384399,1348.319092
3256,162.800000,0.131678,22.919088,0.064341,4234.111328,733.123962,1226.144287,-0.885732,39.794048,0.602218,3473.838623,1268.403320,1348.310913
3257,162.850000,0.138947,22.916418,0.062714,4234.119141,733.134521,1226.160522,-0.861729,39.816223,0.584580,3473.903564,1268.409668,1348.323120
3258,162.900000,0.139749,22.919638,0.059924,4234.125000,733.141602,1226.171509,-0.847698,39.812302,0.565506,3473.796387,1268.504150,1348.231079
3259,162.950000,0.134055,22.919533,0.060068,4234.120117,733.124329,1226.158325,-0.894905,39.855507,0.660554,3474.000244,1268.346924,1348.071777
3260,163.000000,0.131088,22.919266,0.063259,4234.110840,733.124268,1226.148682,-0.845388,39.913467,0.579969,3473.845703,1268.458374,1347.899902
3261,163.050000,0.135688,22.920418,0.059845,4234.114258,733.128174,1226.164795,-0.780248,39.950378,0.491793,3473.540039,1268.553345,1347.637329
3262,163.100000,0.141484,22.920282,0.061899,4234.108887,733.136292,1226.158447,-0.709790,40.017105,0.422037,3473.288330,1268.631348,1347.292480
3263,163.150000,0.136140,22.917734,0.061394,4234.112305,733.122742,1226.149292,-0.613586,40.075890,0.271302,3472.822510,1268.803589,1346.890869
3264,163.200000,0.138608,22.919315,0.063730,4234.108398,733.131287,1226.154541,-0.725854,40.136864,0.490936,3472.983154,1268.479858,1346.387573
3265,163.250000,0.140897,22.917522,0.060066,4234.117676,733.141724,1226.156738,-0.757861,40.139175,0.494459,3472.488770,1268.680176,1345.834229
3266,163.300000,0.137872,22.919628,0.059615,4234.116699,733.136658,1226.150269,-0.833664,40.023655,0.530109,3471.471924,1268.949097,1345.137207
3267,163.350000,0.136806,22.917784,0.063073,4234.104980,733.124817,1226.141113,-0.898978,40.080357,0.622603,3471.229492,1268.988770,1344.565430
3268,163.400000,0.139578,22.917767,0.063397,4234.112793,733.130371,1226.152710,-0.670220,40.046356,0.251250,3469.811279,1269.505493,1343.842285
3269,163.450000,0.138464,22.918026,0.065828,4234.113770,733.134888,1226.166260,-0.573179,40.138786,0.136621,3469.327637,1269.574219,1343.257568
3270,163.500000,0.137661,22.916508,0.062994,4234.108398,733.130310,1226.141479,-0.694052,40.211025,0.365546,3469.334717,1269.291382,1342.528320
3271,163.550000,0.144313,22.914686,0.061147,4234.117188,733.140015,1226.132446,-0.797616,40.234081,0.498119,3469.000000,1269.313477,1341.799683
3272,163.600000,0.136699,22.920942,0.062887,4234.120117,733.129517,1226.097900,-0.910553,40.387947,0.694772,3469.136719,1269.076172,1341.217407
3273,163.650000,0.121936,22.923264,0.055154,4234.125488,733.090759,1226.101929,-0.690263,40.335632,0.260979,3467.486328,1269.793579,1340.415527
3274,163.700000,0.132179,22.918285,0.063598,4234.111328,733.116333,1226.116455,-0.694890,40.322563,0.237735,3466.513916,1269.939819,1339.662231
3275,163.750000,0.091645,22.919170,0.047100,4234.075684,733.013916,1226.148682,-0.737355,40.262600,0.256435,3465.542969,1270.097656,1338.872314
3276,163.800000,0.090741,22.921907,0.048782,4234.081055,733.011658,1226.159668,-0.803916,40.306862,0.348863,3465.082764,1269.999756,1338.203613
3277,163.850000,0.096162,22.924698,0.052055,4234.065918,733.025208,1226.155029,-0.833107,40.535831,0.543674,3465.534180,1269.445557,1337.558228
3278,163.900000,0.098379,22.920559,0.049344,4234.078613,733.035767,1226.149292,-0.630060,40.530247,0.235598,3464.260498,1269.726196,1336.735107
3279,163.950000,0.113686,22.919804,0.058969,4234.081055,733.069153,1226.149658,-0.653483,40.494316,0.221990,3463.356934,1269.840088,1336.011230
3280,164.000000,0.120070,22.921305,0.060826,4234.084961,733.092102,1226.152222,-0.741375,40.449615,0.302858,3462.624756,1269.829224,1335.290649
3281,164.050000,0.130105,22.916845,0.062195,4234.088867,733.112732,1226.136475,-0.801362,40.422009,0.344444,3461.887695,1269.937622,1334.658691
3282,164.100000,0.136243,22.919910,0.061354,4234.097656,733.117554,1226.134766,-0.781256,40.588699,0.351201,3461.833252,1269.746948,1334.206299
3283,164.150000,0.131150,22.919001,0.062566,4234.090820,733.108948,1226.139282,-0.683690,40.525215,0.150451,3460.550537,1270.024292,1333.591675
3284,164.200000,0.125681,22.918388,0.064717,4234.085938,733.105408,1226.136719,-0.599209,40.503532,0.020217,3459.583252,1270.074219,1332.974487
3285,164.250000,0.132408,22.916899,0.061687,4234.096680,733.107239,1226.119019,-0.613178,40.652512,0.120973,3459.632080,1269.722900,1332.529175
3286,164.300000,0.135537,22.918522,0.064488,4234.100586,733.115173,1226.129150,-0.660785,40.627579,0.122377,3458.978760,1269.772949,1332.067749
3287,164.350000,0.129184,22.916286,0.063790,4234.092773,733.107971,1226.123901,-0.738063,40.620373,0.229361,3458.557861,1269.559082,1331.565796
3288,164.400000,0.131768,22.917902,0.065453,4234.082031,733.109619,1226.115723,-0.734771,40.789192,0.318472,3458.838379,1269.219482,1331.247192
3289,164.450000,0.136702,22.919733,0.065127,4234.088379,733.116455,1226.118408,-0.711859,40.846371,0.297935,3458.563232,1269.175781,1330.920288
3290,164.500000,0.135966,22.920765,0.062090,4234.083984,733.117188,1226.120850,-0.665524,40.823849,0.174842,3457.866455,1269.349731,1330.633179
3291,164.550000,0.129985,22.920893,0.065681,4234.072754,733.104614,1226.115967,-0.613585,40.799412,0.080153,3457.249756,1269.337036,1330.238037
3292,164.600000,0.127476,22.919170,0.065077,4234.072754,733.103333,1226.103149,-0.510353,40.892368,-0.017929,3457.090332,1269.289062,1330.036743
3293,164.650000,0.131060,22.920570,0.065432,4234.079590,733.101501,1226.120972,-0.550335,40.902508,0.031392,3456.963135,1269.188965,1329.845215
3294,164.700000,0.130919,22.918219,0.066035,4234.073242,733.106079,1226.110718,-0.563234,40.951485,0.073073,3457.026611,1269.070923,1329.750000
3295,164.750000,0.127287,22.917620,0.064532,4234.073730,733.105469,1226.107178,-0.578926,40.971775,0.096653,3457.019287,1269.002075,1329.638306
3296,164.800000,0.133007,22.914518,0.061270,4234.085449,733.110046,1226.100708,-0.598382,40.946762,0.127061,3456.933838,1268.970459,1329.552124
3297,164.850000,0.133614,22.915361,0.062035,4234.082031,733.113708,1226.105469,-0.584003,40.945694,0.103951,3456.913574,1269.043945,1329.607910
3298,164.900000,0.130978,22.919796,0.063758,4234.083008,733.116211,1226.127930,-0.592936,40.973675,0.121967,3457.043457,1268.978271,1329.645264
3299,164.950000,0.134283,22.919750,0.062699,4234.080078,733.112244,1226.111938,-0.599498,40.964520,0.124953,3457.020508,1268.982788,1329.619873
3300,165.000000,0.127826,22.919373,0.065630,4234.080078,733.096924,1226.100342,-0.627778,40.968323,0.159839,3457.078125,1268.893921,1329.569214
3301,165.050000,0.126563,22.920364,0.065321,4234.078125,733.106934,1226.109009,-0.615688,40.964798,0.145290,3457.007324,1268.903687,1329.586548
3302,165.100000,0.132938,22.919395,0.063754,4234.084473,733.113464,1226.124390,-0.603748,40.971382,0.125813,3457.017578,1268.938477,1329.610962
3303,165.150000,0.134786,22.919853,0.066571,4234.085449,733.119812,1226.110474,-0.597378,40.957043,0.108448,3456.932861,1268.985840,1329.593018
3304,165.200000,0.132512,22.921406,0.065857,4234.073730,733.104919,1226.107422,-0.606315,40.953979,0.115227,3456.921631,1268.969360,1329.582520
3305,165.250000,0.128977,22.919359,0.061611,4234.077148,733.098938,1226.112427,-0.606579,40.962879,0.123057,3456.982178,1268.969116,1329.595947
3306,165.300000,0.130448,22.917677,0.063125,4234.084473,733.103638,1226.121460,-0.600248,40.984970,0.136664,3457.101807,1268.900879,1329.606323
3307,165.350000,0.131351,22.919062,0.062347,4234.084473,733.112000,1226.111694,-0.613873,40.962727,0.125240,3456.990479,1268.987427,1329.606812
3308,165.400000,0.132113,22.916426,0.062031,4234.079102,733.106873,1226.106934,-0.623843,40.973652,0.153455,3457.072998,1268.908569,1329.591919
3309,165.450000,0.130332,22.918339,0.065305,4234.082520,733.107544,1226.111816,-0.599007,40.983902,0.122463,3457.082764,1268.937622,1329.600220
3310,165.500000,0.129340,22.919704,0.063533,4234.085938,733.113220,1226.118164,-0.593160,40.990452,0.108202,3457.083496,1268.968506,1329.632080
3311,165.550000,0.135582,22.917459,0.062537,4234.080566,733.114258,1226.104004,-0.588607,40.974365,0.109964,3457.009277,1268.933838,1329.583740
3312,165.600000,0.132211,22.918034,0.058862,4234.082520,733.108337,1226.098511,-0.593681,40.976727,0.112164,3457.037598,1268.944214,1329.580933
3313,165.650000,0.132205,22.918304,0.060954,4234.082031,733.107849,1226.107544,-0.587342,40.969555,0.105516,3456.989990,1268.947021,1329.578125
3314,165.700000,0.135668,22.919540,0.064382,4234.084473,733.120117,1226.112061,-0.586106,40.993626,0.113350,3457.112549,1268.922607,1329.611084
3315,165.750000,0.132960,22.918085,0.061932,4234.080078,733.110474,1226.104126,-0.628188,40.950153,0.151280,3456.972656,1268.937378,1329.573242
3316,165.800000,0.128025,22.920397,0.062398,4234.074707,733.098816,1226.104248,-0.600359,40.965702,0.111638,3456.982910,1268.972046,1329.582520
3317,165.850000,0.130744,22.919188,0.063583,4234.075195,733.102051,1226.109619,-0.597126,40.984016,0.123886,3457.087158,1268.922607,1329.596191
3318,165.900000,0.133980,22.922560,0.065906,4234.045410,733.131409,1226.082275,-0.577270,40.962753,0.068719,3456.944580,1269.095459,1329.618896
3319,165.950000,0.126823,22.947905,0.057036,4233.664062,733.181274,1225.678223,-0.457800,41.032921,-0.050783,3456.963135,1269.601318,1329.857178
3320,166.000000,0.135068,22.989380,0.049469,4232.706055,733.241150,1224.282104,-0.403847,41.009792,-0.071099,3456.220703,1270.108398,1329.031250
3321,166.050000,0.108180,23.004515,0.052839,4231.399902,733.055969,1221.916870,-0.640908,40.865406,0.087415,3454.656494,1269.927002,1326.370605
